path,label,reproject_k1024_early__raw,reproject_k1024_early__norm,reproject_k256_early__raw,reproject_k256_early__norm,solution_a_reproject_k1_1__raw,solution_a_reproject_k1_1__norm,ensemble_score
data\BraTS2021_slice\test\Ungood\img\01061_76.png,1,0.4757205247879028,0.14506377804606557,0.4749755561351776,-0.0839642497579204,0.5883480310440063,-0.2287880979131473,-0.055896189875000696
data\BraTS2021_slice\test\Ungood\img\01061_84.png,1,0.4884811639785766,0.2870593252644699,0.5098799467086792,0.27929380369251267,0.6095431447029114,-0.03212614415756184,0.17807566159980692
data\BraTS2021_slice\test\Ungood\img\01061_92.png,1,0.5495415329933167,0.9665159247381423,0.576535165309906,0.9729900569018897,0.6833570003509521,0.652766482491669,0.8640908213772336
data\BraTS2021_slice\test\Ungood\img\01063_60.png,1,0.5443472266197205,0.9087156558865715,0.5371292233467102,0.5628833185593952,0.6958754062652588,0.7689203377921178,0.7468397707460281
data\BraTS2021_slice\test\Ungood\img\01063_68.png,1,0.4678685367107391,0.05768983641905759,0.51707524061203,0.35417688901184996,0.58048015832901,-0.30179130256363745,0.036691807622423356
data\BraTS2021_slice\test\Ungood\img\01063_76.png,1,0.4327827095985412,-0.33273192427518766,0.4838926792144775,0.00883830943139614,0.57610684633255,-0.3423697158454744,-0.22208777689642195
data\BraTS2021_slice\test\Ungood\img\01063_84.png,1,0.5328704714775085,0.7810066828203123,0.5585198402404785,0.7855004084802611,0.6681819558143616,0.5119626182179776,0.6928232365061837
data\BraTS2021_slice\test\Ungood\img\01063_92.png,1,0.5357526540756226,0.8130785162988162,0.5677931308746338,0.8820096856655996,0.6911051869392395,0.7246591619572121,0.8065824546405426
data\BraTS2021_slice\test\Ungood\img\01064_60.png,1,0.4635948240756988,0.010133585106014305,0.4144601821899414,-0.7137617217086323,0.6109938621520996,-0.018665450693207186,-0.24076452909860838
data\BraTS2021_slice\test\Ungood\img\01064_68.png,1,0.3457007110118866,-1.3017473362321013,0.3716144263744354,-1.1596673971960327,0.5046851634979248,-1.0050662181059296,-1.1554936505113544
data\BraTS2021_slice\test\Ungood\img\01064_76.png,1,0.3812281489372253,-0.9064114981054868,0.3812278211116791,-1.059618578066874,0.4894794225692749,-1.1461549033309395,-1.0373949931677668
data\BraTS2021_slice\test\Ungood\img\01064_84.png,1,0.382830262184143,-0.8885837902765404,0.4367333948612213,-0.48195925370625275,0.6205272078514099,0.06979108798008576,-0.43358398533423576
data\BraTS2021_slice\test\Ungood\img\01064_92.png,1,0.2974199950695038,-1.8389968092322835,0.3157237768173218,-1.741334294414707,0.5825756192207336,-0.282348263020811,-1.287559788889267
data\BraTS2021_slice\test\Ungood\img\01065_60.png,1,0.4610634446144104,-0.018034644279060482,0.4297347962856293,-0.5547952853251683,0.5638750791549683,-0.4558639518160377,-0.34289796047342214
data\BraTS2021_slice\test\Ungood\img\01065_68.png,1,0.4619090259075165,-0.0086253367484474,0.4938470125198364,0.11243535497461964,0.5744032859802246,-0.3581764490680686,-0.08478881028063212
data\BraTS2021_slice\test\Ungood\img\01065_76.png,1,0.4831130802631378,0.227325328142678,0.4961213171482086,0.13610456846557198,0.5669035911560059,-0.42776346145390864,-0.02144452161521955
data\BraTS2021_slice\test\Ungood\img\01065_84.png,1,0.5411196947097778,0.8728009064081824,0.5364273190498352,0.5555784384454054,0.6219304800033569,0.08281155333327618,0.5037302993956213
data\BraTS2021_slice\test\Ungood\img\01065_92.png,1,0.4798524081707001,0.19104180729805892,0.5300144553184509,0.4888382846186246,0.5674274563789368,-0.42290270156820203,0.0856591301161605
data\BraTS2021_slice\test\Ungood\img\01066_60.png,1,0.4458225667476654,-0.18762934564472497,0.4547852873802185,-0.2940890393921367,0.6013044118881226,-0.10857042834029301,-0.19676293779238488
data\BraTS2021_slice\test\Ungood\img\01066_68.png,1,0.3028664588928222,-1.7783906280338866,0.285999059677124,-2.0506862902610488,0.4620225727558136,-1.400917289378363,-1.7433314025577662
data\BraTS2021_slice\test\Ungood\img\01066_76.png,1,0.334892064332962,-1.4220218520248515,0.3850171267986297,-1.0201823986879013,0.3716281354427337,-2.2396552615693306,-1.560619837427361
data\BraTS2021_slice\test\Ungood\img\01066_84.png,1,0.4195866286754608,-0.4795729017381827,0.4393264353275299,-0.4549728827416624,0.4836942255496979,-1.1998336977474535,-0.7114598274090995
data\BraTS2021_slice\test\Ungood\img\01066_92.png,1,0.4173454642295837,-0.5045117286373351,0.4173456132411957,-0.6837323744023999,0.518015444278717,-0.8813792634308979,-0.689874455490211
data\BraTS2021_slice\test\Ungood\img\01069_60.png,1,0.4078518152236938,-0.6101534496787097,0.4078516662120819,-0.7825380736480296,0.4503549635410309,-1.5091769033989648,-0.9672894755752346
data\BraTS2021_slice\test\Ungood\img\01069_68.png,1,0.4608248472213745,-0.020689665464345378,0.5021058917045593,0.19838741793951017,0.5403154492378235,-0.6744654145790167,-0.16558922070128396
data\BraTS2021_slice\test\Ungood\img\01069_76.png,1,0.4222773909568786,-0.44963112085436896,0.4222773313522339,-0.6324068450994464,0.5644956827163696,-0.45010559114588444,-0.5107145190332333
data\BraTS2021_slice\test\Ungood\img\01069_84.png,1,0.4748105108737945,0.13493748877643352,0.4772999286651611,-0.05977396805231583,0.606438934803009,-0.060929008516146445,0.00474483740265708
data\BraTS2021_slice\test\Ungood\img\01069_92.png,1,0.4937855005264282,0.3460839681125528,0.5289075970649719,0.47731895515897854,0.5645960569381714,-0.4491742542875923,0.124742889661313
data\BraTS2021_slice\test\Ungood\img\01070_60.png,1,0.4907059669494629,0.31181608788299264,0.5412966012954712,0.6062541832783007,0.5953998565673828,-0.16335670616460382,0.25157118833222986
data\BraTS2021_slice\test\Ungood\img\01070_68.png,1,0.4863677620887756,0.26354219157307684,0.5064598321914673,0.24369988207730048,0.5920255184173584,-0.19466599489479183,0.10419202625186182
data\BraTS2021_slice\test\Ungood\img\01070_76.png,1,0.4488482773303985,-0.1539603872563626,0.4620657861232757,-0.2183192076289355,0.6080574989318848,-0.04591092515098967,-0.1393968400120959
data\BraTS2021_slice\test\Ungood\img\01070_84.png,1,0.4076805710792541,-0.6120589894901819,0.4115902483463287,-0.7436297859960442,0.5513886213302612,-0.5717213721069588,-0.6424700491977283
data\BraTS2021_slice\test\Ungood\img\01070_92.png,1,0.4552236795425415,-0.08301733242002665,0.4302989542484283,-0.5489239631207774,0.6977519392967224,0.7863320232491323,0.05146357590277609
data\BraTS2021_slice\test\Ungood\img\01071_60.png,1,0.4197620153427124,-0.47762126550593165,0.4130534827709198,-0.7284015674228153,0.5527863502502441,-0.558752340440123,-0.5882583911229566
data\BraTS2021_slice\test\Ungood\img\01071_68.png,1,0.4168162047863006,-0.5104011267424405,0.4492413103580475,-0.3517864885771302,0.5415295958518982,-0.6631997781161831,-0.5084624644785847
data\BraTS2021_slice\test\Ungood\img\01071_76.png,1,0.4706034064292907,0.08812242811404122,0.4706035256385803,-0.12946498080421917,0.5727129578590393,-0.37386040510388086,-0.13840098593135292
data\BraTS2021_slice\test\Ungood\img\01071_84.png,1,0.4331141412258148,-0.3290438789839613,0.4255515336990356,-0.5983314651383659,0.5496081113815308,-0.5882420933842176,-0.5052058125021817
data\BraTS2021_slice\test\Ungood\img\01071_92.png,1,0.4168090522289276,-0.5104807176847918,0.4622572362422943,-0.21632674202719107,0.5045466423034668,-1.006351507214404,-0.5777196556421289
data\BraTS2021_slice\test\Ungood\img\01072_60.png,1,0.4558999240398407,-0.07549234044959204,0.4190528690814972,-0.6659645686020422,0.6230815052986145,0.09349150943213616,-0.2159884665398327
data\BraTS2021_slice\test\Ungood\img\01072_68.png,1,0.4578743278980255,-0.053521924071235266,0.4959709346294403,0.13453950286370406,0.6573964953422546,0.4118881499828416,0.16430190959177013
data\BraTS2021_slice\test\Ungood\img\01072_76.png,1,0.4919594228267669,0.3257640689012155,0.5801724195480347,1.0108438017385069,0.673895001411438,0.5649719451362951,0.6338599385920058
data\BraTS2021_slice\test\Ungood\img\01072_84.png,1,0.4655862152576446,0.03229302997245656,0.524625837802887,0.4327576976973127,0.6052489876747131,-0.07197010652027054,0.13102687371649957
data\BraTS2021_slice\test\Ungood\img\01072_92.png,1,0.4774647355079651,0.1644726925964014,0.500544011592865,0.18213257091955512,0.5380869507789612,-0.6951428625943539,-0.11617919969279912
data\BraTS2021_slice\test\Ungood\img\01073_60.png,1,0.4005396068096161,-0.6915209281895691,0.387206107378006,-0.9974011722794192,0.5575454831123352,-0.5145940319779266,-0.7345053774823049
data\BraTS2021_slice\test\Ungood\img\01073_68.png,1,0.5024558901786804,0.44256477168923714,0.5290029048919678,0.4783108457247284,0.5847232937812805,-0.26242075133554754,0.21948495535947266
data\BraTS2021_slice\test\Ungood\img\01073_76.png,1,0.4791643917560577,0.18338582190166972,0.4904935359954834,0.07753495034033818,0.5514481663703918,-0.57116887476644,-0.10341603417481068
data\BraTS2021_slice\test\Ungood\img\01073_84.png,1,0.4944442510604858,0.35341429390315143,0.5358483791351318,0.5495532770538307,0.6219021081924438,0.0825483013472031,0.3285052907680618
data\BraTS2021_slice\test\Ungood\img\01073_92.png,1,0.5092824101448059,0.5185276935854847,0.5229485034942627,0.4153012921871404,0.5509839057922363,-0.5754765842612367,0.11945080050379611
data\BraTS2021_slice\test\Ungood\img\01076_60.png,1,0.4739966094493866,0.12588070279465416,0.4749607741832733,-0.0841180889451036,0.5326600074768066,-0.7454975476363042,-0.2345783112622512
data\BraTS2021_slice\test\Ungood\img\01076_68.png,1,0.4529692232608795,-0.10810406582038219,0.4674221873283386,-0.16257390329098,0.4989198744297027,-1.05856029369188,-0.4430794209344141
data\BraTS2021_slice\test\Ungood\img\01076_76.png,1,0.4749822914600372,0.13684899790858218,0.4749817848205566,-0.08389942639074095,0.5521613359451294,-0.5645516268392037,-0.17053401844045413
data\BraTS2021_slice\test\Ungood\img\01076_84.png,1,0.4392715990543365,-0.26052602648687073,0.4622188210487366,-0.21672653781807646,0.6274845600128174,0.13434589485903714,-0.11430222314863667
data\BraTS2021_slice\test\Ungood\img\01076_92.png,1,0.4795283675193786,0.18743600598059607,0.4602019190788269,-0.23771690239834053,0.5660161375999451,-0.4359978287241653,-0.16209290838063659
data\BraTS2021_slice\test\Ungood\img\01078_60.png,1,0.4872273802757263,0.2731076963280559,0.5214771628379822,0.39998871018868254,0.6486627459526062,0.3308507823036042,0.3346490629401142
data\BraTS2021_slice\test\Ungood\img\01078_68.png,1,0.4600351750850677,-0.029476837128909306,0.5654388666152954,0.8575083138294606,0.6934648752212524,0.7465538738829419,0.5248617835278311
data\BraTS2021_slice\test\Ungood\img\01078_76.png,1,0.6384328603744507,1.9556648604497193,0.6773878931999207,2.0225876867858963,0.7616617679595947,1.379328690844002,1.7858604126932056
data\BraTS2021_slice\test\Ungood\img\01078_84.png,1,0.6186841726303101,1.735908962553623,0.6529486775398254,1.7682431254664026,0.6863834261894226,0.6808476160901162,1.3949999013700471
data\BraTS2021_slice\test\Ungood\img\01078_92.png,1,0.5482770800590515,0.9524455726460529,0.5237856507301331,0.424013676799996,0.6329296827316284,0.18486926027021489,0.5204428365720879
data\BraTS2021_slice\test\Ungood\img\01079_60.png,1,0.5432640910148621,0.8966629341831,0.5784921646118164,0.9933570005824798,0.7657070755958557,1.416863667824662,1.1022945341967472
data\BraTS2021_slice\test\Ungood\img\01079_68.png,1,0.5322606563568115,0.7742208917269698,0.5569413900375366,0.7690731126940281,0.7160366773605347,0.955989632517372,0.8330945456461233
data\BraTS2021_slice\test\Ungood\img\01079_76.png,1,0.570669949054718,1.2016249154138976,0.6019983887672424,1.2379917038496395,0.7662328481674194,1.4217421253228777,1.2871195815288048
data\BraTS2021_slice\test\Ungood\img\01079_84.png,1,0.5499396920204163,0.9709464871957248,0.5843741297721863,1.0545719703760315,0.7702942490577698,1.4594264259090834,1.1616482944936133
data\BraTS2021_slice\test\Ungood\img\01079_92.png,1,0.5414956212043762,0.8769840736866216,0.5669922232627869,0.8736744551890641,0.7628084421157837,1.3899682742643256,1.0468756010466704
data\BraTS2021_slice\test\Ungood\img\01080_60.png,1,0.4804565906524658,0.1977649205242993,0.4888000786304474,0.05991074845866161,0.6193543076515198,0.05890816238776188,0.10552794379024091
data\BraTS2021_slice\test\Ungood\img\01080_68.png,1,0.4980363547801971,0.3933858600389962,0.5124142169952393,0.3056685398241891,0.5998610258102417,-0.12196309660656576,0.19236376775220654
data\BraTS2021_slice\test\Ungood\img\01080_76.png,1,0.4934136271476745,0.3419459023681124,0.4934135675430298,0.10792439300205388,0.5611212849617004,-0.4814154329264634,-0.010515045852099059
data\BraTS2021_slice\test\Ungood\img\01080_84.png,1,0.3977684676647186,-0.7223571122880622,0.4578014314174652,-0.26269933185407857,0.5864591002464294,-0.24631481785147114,-0.4104570873312039
data\BraTS2021_slice\test\Ungood\img\01080_92.png,1,0.4150064587593078,-0.5305392933020739,0.4179581999778747,-0.6773570427641931,0.5099294781684875,-0.9564060794617271,-0.7214341385093312
data\BraTS2021_slice\test\Ungood\img\01084_60.png,1,0.3852956891059875,-0.8611494557057338,0.4011833071708679,-0.8519372261677977,0.4847916662693023,-1.1896509339500219,-0.9675792052745178
data\BraTS2021_slice\test\Ungood\img\01084_68.png,1,0.5035094022750854,0.45428785423980184,0.4895853698253631,0.0680834552777691,0.5046257972717285,-1.0056170562952758,-0.16108191559256824
data\BraTS2021_slice\test\Ungood\img\01084_76.png,1,0.4957018494606018,0.36740837134215426,0.4731771051883697,-0.10268114409211056,0.6202556490898132,0.06727139039910052,0.11066620588304807
data\BraTS2021_slice\test\Ungood\img\01084_84.png,1,0.4717994630336761,0.10143169181989167,0.4416870176792145,-0.43040575705938877,0.5986812114715576,-0.1329101760442352,-0.15396141376124411
data\BraTS2021_slice\test\Ungood\img\01084_92.png,1,0.3988637626171112,-0.7101690859825919,0.4580273330211639,-0.2603483216951099,0.5122069716453552,-0.935274024025062,-0.6352638105675878
data\BraTS2021_slice\test\Ungood\img\01087_60.png,1,0.4145351052284241,-0.5357843364030559,0.4331545829772949,-0.5192047754661234,0.5411658883094788,-0.666574491601515,-0.5738545344902315
data\BraTS2021_slice\test\Ungood\img\01087_68.png,1,0.3979104161262512,-0.7207775637113051,0.423303872346878,-0.6217233959008066,0.4729096591472626,-1.2998998702267257,-0.8808002766129457
data\BraTS2021_slice\test\Ungood\img\01087_76.png,1,0.5123279094696045,0.552416853581021,0.5106098651885986,0.2868902338789869,0.620242714881897,0.06715137846427309,0.30215282197476034
data\BraTS2021_slice\test\Ungood\img\01087_84.png,1,0.4244531393051147,-0.42542021944880953,0.4618463218212127,-0.22060322330316365,0.5772207379341125,-0.3320343101401513,-0.3260192509640415
data\BraTS2021_slice\test\Ungood\img\01087_92.png,1,0.4766594767570495,0.1555120790032959,0.4873761236667633,0.04509132030621442,0.5912651419639587,-0.20172125873162872,-0.0003726198073727982
data\BraTS2021_slice\test\Ungood\img\01089_60.png,1,0.4898037910461426,0.3017770170210211,0.5195189118385315,0.3796087398027261,0.6127426624298096,-0.002438952223912406,0.22631560153327823
data\BraTS2021_slice\test\Ungood\img\01089_68.png,1,0.4991993904113769,0.40632767889432264,0.5577811598777771,0.7778127913562227,0.6813012361526489,0.6336917745091886,0.605944081586578
data\BraTS2021_slice\test\Ungood\img\01089_76.png,1,0.4583964943885803,-0.04771145365062864,0.5283368825912476,0.47137939783123967,0.6382201910018921,0.2339580129673725,0.21920865238266118
data\BraTS2021_slice\test\Ungood\img\01089_84.png,1,0.5536522269248962,1.0122581658234178,0.5889904499053955,1.1026150800863237,0.720855176448822,1.0006987791689146,1.038524008359552
data\BraTS2021_slice\test\Ungood\img\01089_92.png,1,0.52251797914505,0.6658080793760475,0.5491431951522827,0.6879154976232466,0.7259520292282104,1.047990671146006,0.8005714160484334
data\BraTS2021_slice\test\Ungood\img\01090_60.png,1,0.3887373507022857,-0.8228519523906881,0.4086199402809143,-0.7745424679899732,0.5961388349533081,-0.15649998741810361,-0.584631469266255
data\BraTS2021_slice\test\Ungood\img\01090_68.png,1,0.4085350930690765,-0.6025501932816291,0.4212282598018646,-0.6433247749946808,0.5647408366203308,-0.44783089488807226,-0.564568621054794
data\BraTS2021_slice\test\Ungood\img\01090_76.png,1,0.4352337121963501,-0.3054580981047898,0.4653363823890686,-0.1842813569856948,0.6485085487365723,0.3294200409423204,-0.05343980471605474
data\BraTS2021_slice\test\Ungood\img\01090_84.png,1,0.3654873967170715,-1.0815686114547616,0.3871694803237915,-0.9977823584912098,0.6402708888053894,0.25298571166662565,-0.6087884194264486
data\BraTS2021_slice\test\Ungood\img\01090_92.png,1,0.4710431396961212,0.09301561292404416,0.442240297794342,-0.4246476431278242,0.6815831661224365,0.636307702858192,0.10155855755147065
data\BraTS2021_slice\test\Ungood\img\01092_60.png,1,0.4899904131889343,0.3038536773585497,0.5369466543197632,0.560983280533822,0.6534664630889893,0.37542277245820116,0.4134199101168576
data\BraTS2021_slice\test\Ungood\img\01092_68.png,1,0.4715555012226105,0.09871697742784355,0.5201751589775085,0.3864384553304968,0.5644369721412659,-0.45065034578093066,0.011501695659136557
data\BraTS2021_slice\test\Ungood\img\01092_76.png,1,0.5616132616996765,1.100845537692364,0.605411171913147,1.2735093261905632,0.7026388645172119,0.8316760717494394,1.0686769785441221
data\BraTS2021_slice\test\Ungood\img\01092_84.png,1,0.507654070854187,0.5004081523012484,0.5104843974113464,0.28558446174583907,0.6755858659744263,0.5806608786256255,0.45555116422423764
data\BraTS2021_slice\test\Ungood\img\01092_92.png,1,0.5236512422561646,0.6784186009338345,0.519798755645752,0.3825211389310534,0.5847247838973999,-0.26240692507577484,0.2661776049297043
