path,label,solution_a_reproject_k1_1__raw,solution_a_reproject_k1_1__norm,reproject_k256_early__raw,reproject_k256_early__norm,reproject_k1024_early__raw,reproject_k1024_early__norm,ensemble_score
data\BraTS2021_slice\test\Ungood\img\01080_92.png,1,0.5099294781684875,0.08723747980613894,0.4179581999778747,0.16855142703284867,0.4150064587593078,0.22374798061389337,0.15984562915096032
data\BraTS2021_slice\test\Ungood\img\01084_60.png,1,0.4847916662693023,0.041733979536887456,0.4011833071708679,0.10877759827679052,0.3852956891059875,0.10016155088852989,0.08355770956740262
data\BraTS2021_slice\test\Ungood\img\01084_68.png,1,0.5046257972717285,0.07539041464728057,0.4895853698253631,0.5350026925148088,0.5035094022750854,0.7221324717285945,0.4441751929635613
data\BraTS2021_slice\test\Ungood\img\01084_76.png,1,0.6202556490898132,0.5301561658589122,0.4731771051883697,0.4448034464189553,0.4957018494606018,0.686052773290253,0.5536707951893736
data\BraTS2021_slice\test\Ungood\img\01084_84.png,1,0.5986812114715576,0.4227248249865374,0.4416870176792145,0.2708669897684437,0.4717994630336761,0.5527732902530964,0.41545503500269243
data\BraTS2021_slice\test\Ungood\img\01084_92.png,1,0.5122069716453552,0.09208400646203554,0.4580273330211639,0.36160473882606353,0.3988637626171112,0.15024232633279483,0.2013103572069646
data\BraTS2021_slice\test\Ungood\img\01087_60.png,1,0.5411658883094788,0.16639741518578352,0.4331545829772949,0.2315562735595046,0.4145351052284241,0.22186322024771135,0.20660563633099982
data\BraTS2021_slice\test\Ungood\img\01087_68.png,1,0.4729096591472626,0.028540656973613354,0.423303872346878,0.18928379106085083,0.3979104161262512,0.14324178782983307,0.12035541195476575
data\BraTS2021_slice\test\Ungood\img\01087_76.png,1,0.620242714881897,0.529886914378029,0.5106098651885986,0.6432417878298331,0.5123279094696045,0.7606354334948843,0.6445880452342487
data\BraTS2021_slice\test\Ungood\img\01087_84.png,1,0.5772207379341125,0.31367797522886376,0.4618463218212127,0.38368336025848143,0.4244531393051147,0.2754442649434572,0.3242685334769341
data\BraTS2021_slice\test\Ungood\img\01087_92.png,1,0.5912651419639587,0.3852988691437803,0.4873761236667633,0.522347872913301,0.4766594767570495,0.5796984383414109,0.49578172679949734
data\BraTS2021_slice\test\Ungood\img\01089_60.png,1,0.6127426624298096,0.4991922455573506,0.5195189118385315,0.686052773290253,0.4898037910461426,0.6537425955842757,0.6129958714772931
data\BraTS2021_slice\test\Ungood\img\01089_68.png,1,0.6813012361526489,0.784329563812601,0.5577811598777771,0.8449111470113085,0.4991993904113769,0.7003231017770598,0.7765212708669897
data\BraTS2021_slice\test\Ungood\img\01089_76.png,1,0.6382201910018921,0.6149703823371029,0.5283368825912476,0.7264404954227248,0.4583964943885803,0.47765212708669896,0.6063543349488423
data\BraTS2021_slice\test\Ungood\img\01089_84.png,1,0.720855176448822,0.9038772213247173,0.5889904499053955,0.9299946149703824,0.5536522269248962,0.9001077005923532,0.9113265122958176
data\BraTS2021_slice\test\Ungood\img\01089_92.png,1,0.7259520292282104,0.9170705438879914,0.5491431951522827,0.8201400107700593,0.52251797914505,0.8064081852450189,0.8478729133010232
data\BraTS2021_slice\test\Ungood\img\01090_60.png,1,0.5961388349533081,0.40603123317178247,0.4086199402809143,0.13220247711362412,0.3887373507022857,0.11120086160473883,0.21647819063004847
data\BraTS2021_slice\test\Ungood\img\01090_68.png,1,0.5647408366203308,0.25821217016693593,0.4212282598018646,0.17905223478729132,0.4085350930690765,0.19493807215939687,0.2107341590378747
data\BraTS2021_slice\test\Ungood\img\01090_76.png,1,0.6485085487365723,0.66182014001077,0.4653363823890686,0.403338718362951,0.4352337121963501,0.33817985998922995,0.4677795727876503
data\BraTS2021_slice\test\Ungood\img\01090_84.png,1,0.6402708888053894,0.6257404415724287,0.3871694803237915,0.07189014539579967,0.3654873967170715,0.052234787291330104,0.24995512475318615
data\BraTS2021_slice\test\Ungood\img\01090_92.png,1,0.6815831661224365,0.7854065697361335,0.442240297794342,0.27329025309639204,0.4710431396961212,0.5484652665589661,0.5357206964638306
data\BraTS2021_slice\test\Ungood\img\01092_60.png,1,0.6534664630889893,0.6830910070005385,0.5369466543197632,0.7668282175551966,0.4899904131889343,0.6556273559504577,0.7018488601687309
data\BraTS2021_slice\test\Ungood\img\01092_68.png,1,0.5644369721412659,0.25659666128163705,0.5201751589775085,0.6887452880990845,0.4715555012226105,0.5503500269251481,0.49856399210195657
data\BraTS2021_slice\test\Ungood\img\01092_76.png,1,0.7026388645172119,0.8564889606892838,0.605411171913147,0.9528809908454496,0.5616132616996765,0.9176090468497576,0.9089929994614969
data\BraTS2021_slice\test\Ungood\img\01092_84.png,1,0.6755858659744263,0.7673667205169629,0.5104843974113464,0.6427032848680668,0.507654070854187,0.7401723209477652,0.7167474421109316
data\BraTS2021_slice\test\Ungood\img\01092_92.png,1,0.5847247838973999,0.3527194399569198,0.519798755645752,0.6868605277329025,0.5236512422561646,0.8117932148626817,0.617124394184168
data\BraTS2021_slice\test\Ungood\img\01095_60.png,1,0.7107378244400024,0.8745288099084545,0.4968080520629883,0.5748519116855143,0.4968080520629883,0.6900915455035003,0.713157422365823
data\BraTS2021_slice\test\Ungood\img\01095_68.png,1,0.6694978475570679,0.743403338718363,0.5253247022628784,0.7129779213785676,0.4992522299289703,0.7005923532579429,0.7189912044516245
data\BraTS2021_slice\test\Ungood\img\01095_76.png,1,0.6826844811439514,0.7889068389876144,0.5287904143333435,0.7283252557889068,0.5229847431182861,0.808562197092084,0.7752647639562017
data\BraTS2021_slice\test\Ungood\img\01095_84.png,1,0.7463777661323547,0.9491114701130856,0.6372910141944885,0.9816908992999461,0.5845788717269897,0.9596122778675282,0.96347154909352
data\BraTS2021_slice\test\Ungood\img\01095_92.png,1,0.6053277850151062,0.46122778675282716,0.5238471627235413,0.7054388799138396,0.5260424017906189,0.821486268174475,0.6627176449470472
data\BraTS2021_slice\test\Ungood\img\01096_60.png,1,0.4980242550373077,0.06192784060312332,0.4561114013195038,0.3492191707054389,0.4384667873382568,0.3578352180936995,0.25632740980075386
data\BraTS2021_slice\test\Ungood\img\01096_68.png,1,0.5501483678817749,0.20059235325794292,0.4557943344116211,0.34679590737749055,0.4393034279346466,0.3629509962304793,0.3034464189553042
data\BraTS2021_slice\test\Ungood\img\01096_76.png,1,0.5853050351142883,0.3559504577275175,0.5034132599830627,0.6101238556812062,0.5034129023551941,0.7207862143241788,0.5622868425776342
data\BraTS2021_slice\test\Ungood\img\01096_84.png,1,0.576875627040863,0.3120624663435649,0.4648224711418152,0.39956919763058696,0.4501088559627533,0.4267635971997846,0.37946508705797877
data\BraTS2021_slice\test\Ungood\img\01096_92.png,1,0.579325258731842,0.32256327409800756,0.497326135635376,0.5780829294561121,0.4897482991218567,0.6532040926225094,0.517950098725543
data\BraTS2021_slice\test\Ungood\img\01098_60.png,1,0.5452497005462646,0.18228325255788907,0.4606929719448089,0.3772213247172859,0.4129778444766998,0.21378567582121702,0.2577634176987973
data\BraTS2021_slice\test\Ungood\img\01098_68.png,1,0.53453129529953,0.14620355411954766,0.4782947301864624,0.4728056004308024,0.4259648025035858,0.2856758212170167,0.3015616585891222
data\BraTS2021_slice\test\Ungood\img\01098_76.png,1,0.5865094065666199,0.36268174474959614,0.4626694917678833,0.3887991383952612,0.4445690214633941,0.3912224017232095,0.38090109495602226
data\BraTS2021_slice\test\Ungood\img\01098_84.png,1,0.6628183722496033,0.7178244480344642,0.4233461916446686,0.18955304254173397,0.4233460426330566,0.26978998384491115,0.39238915814036973
data\BraTS2021_slice\test\Ungood\img\01098_92.png,1,0.5838110446929932,0.34760366182014,0.4395903646945953,0.2611739364566505,0.40620157122612,0.18174474959612277,0.2635074492909711
data\BraTS2021_slice\test\Ungood\img\01101_60.png,1,0.6191735863685608,0.524232633279483,0.5387826561927795,0.7759827679052235,0.4868652522563934,0.6362412493268713,0.6454855501705259
data\BraTS2021_slice\test\Ungood\img\01101_68.png,1,0.5827991962432861,0.3427571351642434,0.4604237079620361,0.3756058158319871,0.4332627356052398,0.32390953150242324,0.3474241608328845
data\BraTS2021_slice\test\Ungood\img\01101_76.png,1,0.5966067314147949,0.40926225094238017,0.4999330639839172,0.5945072697899838,0.4999331831932068,0.7038233710285406,0.5691976305869682
data\BraTS2021_slice\test\Ungood\img\01101_84.png,1,0.7426558136940002,0.9439956919763058,0.5682679414749146,0.8764135702746365,0.5677347183227539,0.9299946149703824,0.9168012924071082
data\BraTS2021_slice\test\Ungood\img\01101_92.png,1,0.7309274077415466,0.9262250942380184,0.599306046962738,0.9453419493807216,0.5971959233283997,0.9722670974690361,0.9479447136959253
data\BraTS2021_slice\test\Ungood\img\01104_60.png,1,0.517879843711853,0.10554658050619278,0.4321573078632355,0.2245557350565428,0.4272926747798919,0.29186860527732905,0.20732364028002154
data\BraTS2021_slice\test\Ungood\img\01104_68.png,1,0.4915480315685272,0.051427032848680665,0.481472909450531,0.49192245557350567,0.4333401918411255,0.32417878298330643,0.28917609046849757
data\BraTS2021_slice\test\Ungood\img\01104_76.png,1,0.5434412360191345,0.1752827140549273,0.4444523453712463,0.2859450726978998,0.4444520771503448,0.39095315024232635,0.2840603123317178
data\BraTS2021_slice\test\Ungood\img\01104_84.png,1,0.6600651741027832,0.7070543887991384,0.5141321420669556,0.6615508885298869,0.4428945779800415,0.3815293484114163,0.5833782085801471
data\BraTS2021_slice\test\Ungood\img\01104_92.png,1,0.6827247738838196,0.7891760904684976,0.4440474212169647,0.28379106085083466,0.3706461489200592,0.06085083467959074,0.37793932866630764
data\BraTS2021_slice\test\Ungood\img\01105_60.png,1,0.593328595161438,0.39418416801292405,0.4849557280540466,0.5102315562735595,0.4570454657077789,0.4693053311793215,0.45790701848860166
data\BraTS2021_slice\test\Ungood\img\01105_68.png,1,0.5697476863861084,0.282444803446419,0.481376588344574,0.49138395261173934,0.4483776688575744,0.4146472805600431,0.39615867887273376
data\BraTS2021_slice\test\Ungood\img\01105_76.png,1,0.5947974324226379,0.4003769520732364,0.5085494518280029,0.6322024771136241,0.4674239158630371,0.528002154011847,0.5201938610662358
data\BraTS2021_slice\test\Ungood\img\01105_84.png,1,0.5989824533462524,0.4254173397953689,0.4639253318309784,0.39418416801292405,0.4455842077732086,0.3966074313408724,0.4054029797163884
data\BraTS2021_slice\test\Ungood\img\01105_92.png,1,0.5882306098937988,0.36887452880990845,0.4145557284355163,0.15455035002692516,0.4414724111557007,0.37425955842757136,0.29922814575480167
data\BraTS2021_slice\test\Ungood\img\01110_60.png,1,0.6141300201416016,0.5051157781367798,0.4965150952339172,0.5729671513193323,0.4889203608036041,0.6483575659666129,0.5754801651409083
data\BraTS2021_slice\test\Ungood\img\01110_68.png,1,0.5599226951599121,0.23694130317716747,0.4111718237400055,0.1416262789445342,0.4065411388874054,0.18336025848142165,0.1873092802010411
data\BraTS2021_slice\test\Ungood\img\01110_76.png,1,0.5346834659576416,0.14674205708131394,0.4379482567310333,0.25228863758750675,0.431183785200119,0.3096392030156166,0.23622329922814575
data\BraTS2021_slice\test\Ungood\img\01110_84.png,1,0.7282706499099731,0.9203015616585891,0.579603374004364,0.907108239095315,0.5484851598739624,0.8896068928379106,0.9056722311972716
data\BraTS2021_slice\test\Ungood\img\01110_92.png,1,0.660090446472168,0.7073236402800216,0.5322040319442749,0.7444803446418955,0.4725164473056793,0.557619816908993,0.6698079339436367
data\BraTS2021_slice\test\Ungood\img\01111_60.png,1,0.6305791735649109,0.5815831987075929,0.5371277928352356,0.7679052234787291,0.5065699219703674,0.7358642972536349,0.6951175731466523
data\BraTS2021_slice\test\Ungood\img\01111_68.png,1,0.5429486632347107,0.17339795368874528,0.5039986371994019,0.6141626278944534,0.4707043766975403,0.5465805061927841,0.4447136959253276
data\BraTS2021_slice\test\Ungood\img\01111_76.png,1,0.5770997405052185,0.31287022078621435,0.512207567691803,0.6515885837372105,0.4967694878578186,0.6898222940226171,0.5514270328486807
data\BraTS2021_slice\test\Ungood\img\01111_84.png,1,0.6105446815490723,0.4886914378029079,0.5003387928009033,0.5963920301561658,0.5002914667129517,0.7049003769520732,0.5966612816370489
data\BraTS2021_slice\test\Ungood\img\01111_92.png,1,0.6032713651657104,0.4491114701130856,0.4287231862545013,0.20974690360796985,0.3996424674987793,0.15455035002692516,0.2711362412493269
data\BraTS2021_slice\test\Ungood\img\01113_60.png,1,0.5410181879997253,0.16558966074313408,0.4180606603622436,0.16882067851373184,0.4399860501289367,0.366182014001077,0.2335307844193143
data\BraTS2021_slice\test\Ungood\img\01113_68.png,1,0.4542042016983032,0.01615508885298869,0.4608293771743774,0.3782983306408185,0.415953516960144,0.2294022617124394,0.20795189373541553
data\BraTS2021_slice\test\Ungood\img\01113_76.png,1,0.5393505692481995,0.15939687668282176,0.4504051208496094,0.31529348411416264,0.412982165813446,0.21405492730210016,0.22958176269969485
data\BraTS2021_slice\test\Ungood\img\01113_84.png,1,0.6130595207214355,0.5002692514808832,0.4437021315097809,0.2821755519655358,0.3633765578269958,0.04873451803984922,0.2770597738287561
data\BraTS2021_slice\test\Ungood\img\01113_92.png,1,0.5469169616699219,0.18686052773290254,0.3696276247501373,0.041464728056004305,0.3696275353431701,0.05896607431340872,0.09576377670077185
data\BraTS2021_slice\test\Ungood\img\01114_60.png,1,0.5694278478622437,0.27948303715670436,0.407497763633728,0.12762520193861066,0.4256475269794464,0.2827140549273021,0.22994076467420568
data\BraTS2021_slice\test\Ungood\img\01114_68.png,1,0.5898564457893372,0.3774905761981691,0.5013793110847473,0.6025848142164781,0.4517636001110077,0.43726440495422725,0.47244659845629144
data\BraTS2021_slice\test\Ungood\img\01114_76.png,1,0.6234523057937622,0.5484652665589661,0.5572843551635742,0.8435648896068928,0.4994439482688904,0.7014001077005924,0.6978100879554837
data\BraTS2021_slice\test\Ungood\img\01114_84.png,1,0.6497774720191956,0.6674744211093161,0.4368635714054107,0.2485191168551427,0.4602865278720855,0.4873451803984922,0.46777957278765026
data\BraTS2021_slice\test\Ungood\img\01114_92.png,1,0.5919759273529053,0.3887991383952612,0.381568044424057,0.06327409800753904,0.3907119035720825,0.11739364566505116,0.18982229402261713
data\BraTS2021_slice\test\Ungood\img\01120_60.png,1,0.5974364876747131,0.4141087775982768,0.4434123337268829,0.2808292945611201,0.3926733732223511,0.1230479267635972,0.272661999640998
data\BraTS2021_slice\test\Ungood\img\01120_68.png,1,0.6887240409851074,0.8126009693053312,0.5645413398742676,0.8653742595584276,0.5413029789924622,0.8683360258481422,0.8487704182373004
data\BraTS2021_slice\test\Ungood\img\01120_76.png,1,0.5897270441055298,0.3772213247172859,0.4680026769638061,0.4211093161012386,0.4462087750434875,0.39956919763058696,0.39929994614970377
data\BraTS2021_slice\test\Ungood\img\01120_84.png,1,0.5315095782279968,0.13839526117393647,0.4479057788848877,0.30156165858912226,0.4479056298732757,0.4116855142703285,0.2838808113444624
data\BraTS2021_slice\test\Ungood\img\01120_92.png,1,0.6257379651069641,0.5573505654281099,0.4662492871284485,0.4095315024232633,0.4662489593029022,0.5218093699515347,0.4962304792676359
data\BraTS2021_slice\test\Ungood\img\01121_60.png,1,0.6135590672492981,0.5024232633279483,0.4639871716499328,0.3947226709746904,0.4646173119544983,0.5110393107162089,0.4693950816729492
data\BraTS2021_slice\test\Ungood\img\01121_68.png,1,0.5956204533576965,0.40387722132471726,0.4825994968414306,0.49784598815293485,0.4892911314964294,0.650511577813678,0.5174115957637766
data\BraTS2021_slice\test\Ungood\img\01121_76.png,1,0.6149240136146545,0.5096930533117933,0.5311282277107239,0.7399030694668821,0.454601913690567,0.4544964997307485,0.5680308741698079
data\BraTS2021_slice\test\Ungood\img\01121_84.png,1,0.6076567769050598,0.4717285945072698,0.4993578195571899,0.5915455035002692,0.4659511148929596,0.5193861066235864,0.5275534015437084
data\BraTS2021_slice\test\Ungood\img\01121_92.png,1,0.5942527055740356,0.39876144318793755,0.4305567145347595,0.21863220247711362,0.44283327460289,0.38099084544964995,0.332794830371567
data\BraTS2021_slice\test\Ungood\img\01124_60.png,1,0.5434502363204956,0.17555196553581046,0.4773798882961273,0.4674205708131395,0.4313505291938782,0.3115239633817986,0.3181654999102495
data\BraTS2021_slice\test\Ungood\img\01124_68.png,1,0.6060114502906799,0.46445880452342486,0.454860121011734,0.3432956381260097,0.4392074942588806,0.362412493268713,0.39005564530604914
data\BraTS2021_slice\test\Ungood\img\01124_76.png,1,0.6848306059837341,0.7977921378567582,0.5395090579986572,0.7797522886375875,0.5055943131446838,0.7318255250403877,0.769789983844911
data\BraTS2021_slice\test\Ungood\img\01124_84.png,1,0.6554004549980164,0.6898222940226171,0.5412774682044983,0.7870220786214324,0.5045856833457947,0.7272482498653743,0.7346975408364745
data\BraTS2021_slice\test\Ungood\img\01124_92.png,1,0.5568715929985046,0.2245557350565428,0.538586437702179,0.775175013462574,0.5246963500976562,0.8152934841141626,0.6050080775444264
data\BraTS2021_slice\test\Ungood\img\01125_60.png,1,0.7391836047172546,0.9378029079159935,0.5796235203742981,0.9073774905761982,0.5331547856330872,0.8454496499730748,0.8968766828217555
data\BraTS2021_slice\test\Ungood\img\01125_68.png,1,0.6598992347717285,0.7065158858373721,0.5434518456459045,0.7967151319332256,0.4491064846515655,0.4189553042541734,0.640728774008257
